time_interval,y_true,y_pred,model,square_id
2013-12-22 10:00:00+00:00,140.9020233154297,4.9847293187009495e-219,SARIMA,4159
2013-12-22 10:30:00+00:00,133.4524408976237,-7.204304183488023e-220,SARIMA,4159
2013-12-22 11:00:00+00:00,132.76348876953125,1.0412200031304609e-220,SARIMA,4159
2013-12-22 11:30:00+00:00,141.01215616861978,-1.5048491392184693e-221,SARIMA,4159
2013-12-22 12:00:00+00:00,183.8553924560547,2.174920693991725e-222,SARIMA,4159
2013-12-22 12:30:00+00:00,166.0356903076172,-3.1433582954435405e-223,SARIMA,4159
2013-12-22 13:00:00+00:00,145.01714579264322,4.543016856122347e-224,SARIMA,4159
2013-12-22 13:30:00+00:00,139.93487040201822,-6.565908246899206e-225,SARIMA,4159
2013-12-22 14:00:00+00:00,141.89724731445312,9.489542405857627e-226,SARIMA,4159
2013-12-22 14:30:00+00:00,144.32526652018228,-1.3714997481894075e-226,SARIMA,4159
2013-12-22 15:00:00+00:00,150.97584533691406,1.9821941657824436e-227,SARIMA,4159
2013-12-22 15:30:00+00:00,139.7063954671224,-2.864815481044726e-228,SARIMA,4159
2013-12-22 16:00:00+00:00,146.41908264160156,4.140445917009275e-229,SARIMA,4159
2013-12-22 16:30:00+00:00,148.2164306640625,-5.984082571847541e-230,SARIMA,4159
2013-12-22 17:00:00+00:00,147.76447550455728,8.648644359676892e-231,SARIMA,4159
2013-12-22 17:30:00+00:00,138.5293223063151,-1.2499668639611915e-231,SARIMA,4159
2013-12-22 18:00:00+00:00,161.12627156575522,1.8065457382957374e-232,SARIMA,4159
2013-12-22 18:30:00+00:00,156.64055379231772,-2.6109552170143114e-233,SARIMA,4159
2013-12-22 19:00:00+00:00,161.00043741861978,3.773548048490246e-234,SARIMA,4159
2013-12-22 19:30:00+00:00,153.31550089518228,-5.453814290444987e-235,SARIMA,4159
2013-12-22 20:00:00+00:00,160.57591756184897,7.882260920610837e-236,SARIMA,4159
2013-12-22 20:30:00+00:00,130.9283676147461,-1.1392033888913275e-236,SARIMA,4159
2013-12-22 21:00:00+00:00,125.71296946207683,1.646462067587726e-237,SARIMA,4159
2013-12-22 21:30:00+00:00,134.27936808268228,-2.3795903053303207e-238,SARIMA,4159
2013-12-22 22:00:00+00:00,131.2017033894857,3.439162148155803e-239,SARIMA,4159
2013-12-22 22:30:00+00:00,128.00852711995444,-4.970534740712757e-240,SARIMA,4159
2013-12-22 23:00:00+00:00,117.34747314453125,7.183789116160388e-241,SARIMA,4159
2013-12-22 23:30:00+00:00,108.6906000773112,-1.0382550119358831e-241,SARIMA,4159
